# t,s
0.000000000000000000e+00,0.000000000000000000e+00
3.517587939698491517e-04,1.196474607491045949e-01
7.035175879396983033e-04,4.535283473073861704e-01
1.055276381909547347e-03,9.476057354043999625e-01
1.407035175879396607e-03,1.532569572508515776e+00
1.758793969849245867e-03,2.133070521964677280e+00
2.110552763819094693e-03,2.677040691321826316e+00
2.462311557788943953e-03,3.103993117348717412e+00
2.814070351758793213e-03,3.371387927269399842e+00
3.165829145728642473e-03,3.458443682811517483e+00
3.517587939698491734e-03,3.367116754813012758e+00
3.869346733668340560e-03,3.120325299489363768e+00
4.221105527638189386e-03,2.757815046006876880e+00
4.572864321608039080e-03,2.330315989132282439e+00
4.924623115577887907e-03,1.892797094583150264e+00
5.276381909547737600e-03,1.497677959311202178e+00
5.628140703517586427e-03,1.188803107788379387e+00
5.979899497487435253e-03,9.968396864323043616e-01
6.331658291457284947e-03,9.365461057171594605e-01
6.683417085427133773e-03,1.006107526245322958e+00
7.035175879396983467e-03,1.188476361858977537e+00
7.386934673366832294e-03,1.454423069226473464e+00
7.738693467336681120e-03,1.766820265231330955e+00
8.090452261306529946e-03,2.085569767756577431e+00
8.442211055276378773e-03,2.372546234979404201e+00
8.793969849246229334e-03,2.595971664247508137e+00
9.145728643216078160e-03,2.733742107100649577e+00
9.497487437185926987e-03,2.775384379158662096e+00
9.849246231155775813e-03,2.722504443715740852e+00
1.020100502512562464e-02,2.587776912114368333e+00
1.055276381909547520e-02,2.392694265708275037e+00
1.090452261306532403e-02,2.164426222942190670e+00
1.125628140703517285e-02,1.932221099384907381e+00
1.160804020100502168e-02,1.723805833097986850e+00
1.195979899497487051e-02,1.562210481926133987e+00
1.231155778894472107e-02,1.463363876472823621e+00
1.266331658291456989e-02,1.434692367663304102e+00
1.301507537688441872e-02,1.474819230030613992e+00
1.336683417085426755e-02,1.574325495809467679e+00
1.371859296482411637e-02,1.717410139861680340e+00
1.407035175879396693e-02,1.884192193252538061e+00
1.442211055276381576e-02,2.053338939605608537e+00
1.477386934673366459e-02,2.204687244066623641e+00
1.512562814070351341e-02,2.321548495482267604e+00
1.547738693467336224e-02,2.392446083721074590e+00
1.582914572864321107e-02,2.412118496527861033e+00
1.618090452261305989e-02,2.381719303913865993e+00
1.653266331658290872e-02,2.308244939600193835e+00
1.688442211055275755e-02,2.203310406277994904e+00
1.723618090452260984e-02,2.081461982180362824e+00
1.758793969849245867e-02,1.958257913679241291e+00
1.793969849246230749e-02,1.848359823753679798e+00
1.829145728643215632e-02,1.763859809334004325e+00
1.864321608040200515e-02,1.713025045739796859e+00
1.899497487437185397e-02,1.699579992364855574e+00
1.934673366834170280e-02,1.722574561101709367e+00
1.969849246231155163e-02,1.776814030430790226e+00
2.005025125628140045e-02,1.853761703887928380e+00
2.040201005025124928e-02,1.942775453339279146e+00
2.075376884422110157e-02,2.032509237159859428e+00
2.110552763819095040e-02,2.112302649004952571e+00
2.145728643216079923e-02,2.173394988861443888e+00
2.180904522613064805e-02,2.209832207018745720e+00
2.216080402010049688e-02,2.218980334470899596e+00
2.251256281407034571e-02,2.201611416897086837e+00
2.286432160804019453e-02,2.161580831660516733e+00
2.321608040201004336e-02,2.105161905813120349e+00
2.356783919597989219e-02,2.040139800971132455e+00
2.391959798994974101e-02,1.974788171924865665e+00
2.427135678391958984e-02,1.916857578140263030e+00
2.462311557788944213e-02,1.872694475385605184e+00
2.497487437185929096e-02,1.846586100509618023e+00
2.532663316582913979e-02,1.840393374340411281e+00
2.567839195979898861e-02,1.853495667614559084e+00
2.603015075376883744e-02,1.883032775521124469e+00
2.638190954773868627e-02,1.924395295499492065e+00
2.673366834170853509e-02,1.971888543488121481e+00
2.708542713567838392e-02,2.019479707860649675e+00
2.743718592964823275e-02,2.061534231492961222e+00
2.778894472361808157e-02,2.093455072689589969e+00
2.814070351758793387e-02,2.112155846843093432e+00
2.849246231155778269e-02,2.116323182501903322e+00
2.884422110552763152e-02,2.106451586392516173e+00
2.919597989949748035e-02,2.084662148823425376e+00
2.954773869346732917e-02,2.054341213118572984e+00
2.989949748743717800e-02,2.019653968900137819e+00
3.025125628140702683e-02,1.984998986306616642e+00
3.060301507537687565e-02,1.954472207465565825e+00
3.095477386934672448e-02,1.931403138575815026e+00
3.130653266331657331e-02,1.918013185439149781e+00
3.165829145728642213e-02,1.915228238354845791e+00
3.201005025125627096e-02,1.922657190406420025e+00
3.236180904522611979e-02,1.938727656930382848e+00
3.271356783919596861e-02,1.960952167305809457e+00
3.306532663316581744e-02,1.986284486967162310e+00
3.341708542713566626e-02,2.011517809774376442e+00
3.376884422110551509e-02,2.033674887975038814e+00
