# t,s
0.000000000000000000e+00,4.000000000000000568e+02
3.517587939698491517e-04,3.494537502269956235e+02
7.035175879396983033e-04,2.610165722210722379e+02
1.055276381909547347e-03,1.477207131022342992e+02
1.407035175879396607e-03,2.465275567520999545e+01
1.758793969849245867e-03,-9.297000870827993424e+01
2.110552763819094693e-03,-1.916079843811550063e+02
2.462311557788943953e-03,-2.608864269480011444e+02
2.814070351758793213e-03,-2.946073100024131008e+02
3.165829145728642473e-03,-2.911985327399753487e+02
3.517587939698491734e-03,-2.535855710461534045e+02
3.869346733668340560e-03,-1.885399857751949924e+02
4.221105527638189386e-03,-1.056173697754066438e+02
4.572864321608039080e-03,-1.583821811511804434e+01
4.924623115577887907e-03,6.971482018227291633e+01
5.276381909547737600e-03,1.412117459939345849e+02
5.628140703517586427e-03,1.911525615034426835e+02
5.979899497487435253e-03,2.150958978104697223e+02
6.331658291457284947e-03,2.119764449380721487e+02
6.683417085427133773e-03,1.840015808103250663e+02
7.035175879396983467e-03,1.361680101061675998e+02
7.386934673366832294e-03,7.548138727201497034e+01
7.738693467336681120e-03,9.991384876417409799e+00
8.090452261306529946e-03,-5.223114690116386782e+01
8.442211055276378773e-03,-1.040500393956338314e+02
8.793969849246229334e-03,-1.400441981514904057e+02
9.145728643216078160e-03,-1.570321638051185289e+02
9.497487437185926987e-03,-1.542961887774278864e+02
9.849246231155775813e-03,-1.334997446535129768e+02
1.020100502512562464e-02,-9.832904194556977018e+01
1.055276381909547520e-02,-5.391970338119212869e+01
1.090452261306532403e-02,-6.150985015268057410e+00
1.125628140703517285e-02,3.909999475295802540e+01
1.160804020100502168e-02,7.665311009317284174e+01
1.195979899497487051e-02,1.025904552802796559e+02
1.231155778894472107e-02,1.146339098466448547e+02
1.266331658291456989e-02,1.123031409622642940e+02
1.301507537688441872e-02,9.685027423049088213e+01
1.336683417085426755e-02,7.099413025123392629e+01
1.371859296482411637e-02,3.849907119375431819e+01
1.407035175879396693e-02,3.658817264011777315e+00
1.442211055276381576e-02,-2.924726973362798788e+01
1.477386934673366459e-02,-5.645926799128116613e+01
1.512562814070351341e-02,-7.514603851971962456e+01
1.547738693467336224e-02,-8.367692618552199235e+01
1.582914572864321107e-02,-8.173303945866835818e+01
1.618090452261305989e-02,-7.025584753163740004e+01
1.653266331658290872e-02,-5.125022516875328193e+01
1.688442211055275755e-02,-2.747512422974955726e+01
1.723618090452260984e-02,-2.066085566073103230e+00
1.758793969849245867e-02,2.186113839529214076e+01
1.793969849246230749e-02,4.157769343974270271e+01
1.829145728643215632e-02,5.503804133324308623e+01
1.864321608040200515e-02,6.107543501086654913e+01
1.899497487437185397e-02,5.948019266080178369e+01
1.934673366834170280e-02,5.095947633365992147e+01
1.969849246231155163e-02,3.699138135132564287e+01
2.005025125628140045e-02,1.959777111019488771e+01
2.040201005025124928e-02,1.068240715508067762e+00
2.075376884422110157e-02,-1.632882778362010967e+01
2.110552763819095040e-02,-3.061307240121744400e+01
2.145728643216079923e-02,-4.030677304162222896e+01
2.180904522613064805e-02,-4.457545314120773128e+01
2.216080402010049688e-02,-4.328286273640507886e+01
2.251256281407034571e-02,-3.695965734207319997e+01
2.286432160804019453e-02,-2.669533952489298301e+01
2.321608040201004336e-02,-1.397145472830361435e+01
2.356783919597989219e-02,-4.597576587410071580e-01
2.391959798994974101e-02,1.218840318802979894e+01
2.427135678391958984e-02,2.253597988626307114e+01
2.462311557788944213e-02,2.951560523227335509e+01
2.497487437185929096e-02,3.253070059773558143e+01
2.532663316582913979e-02,3.149404188908128432e+01
2.567839195979898861e-02,2.680347171292456920e+01
2.603015075376883744e-02,1.926189982751462892e+01
2.638190954773868627e-02,9.954836972357464120e+00
2.673366834170853509e-02,1.028292759129023765e-01
2.708542713567838392e-02,-9.092051245292886108e+00
2.743718592964823275e-02,-1.658710299693744972e+01
2.778894472361808157e-02,-2.161147306325679907e+01
2.814070351758793387e-02,-2.373884681955584952e+01
2.849246231155778269e-02,-2.291445597795103595e+01
2.884422110552763152e-02,-1.943631455914923833e+01
2.919597989949748035e-02,-1.389601121985526078e+01
2.954773869346732917e-02,-7.088807056795144668e+00
2.989949748743717800e-02,9.424450073901095848e-02
3.025125628140702683e-02,6.778177007003630905e+00
3.060301507537687565e-02,1.220648752491719868e+01
3.095477386934672448e-02,1.582254936167917414e+01
3.130653266331657331e-02,1.732185768728558983e+01
3.165829145728642213e-02,1.667091115887276587e+01
3.201005025125627096e-02,1.409276325251509476e+01
3.236180904522611979e-02,1.002321619684627763e+01
3.271356783919596861e-02,5.044832174467187791e+00
3.306532663316581744e-02,-1.919277227255420104e-01
3.341708542713566626e-02,-5.050236586915154646e+00
3.376884422110551509e-02,-8.981283596499649136e+00
3.412060301507537086e-02,-1.158319448594831869e+01
3.447236180904521968e-02,-1.263857328670081515e+01
3.482412060301506851e-02,-1.212767817569204531e+01
3.517587939698491734e-02,-1.021732859315275732e+01
3.552763819095476616e-02,-7.228504095678617958e+00
3.587939698492461499e-02,-3.587914108239650179e+00
3.623115577889446381e-02,2.296453710037595353e-01
3.658291457286431264e-02,3.760705610455915338e+00
3.693467336683416147e-02,6.607163250308869529e+00
3.728643216080401029e-02,8.478917579026736817e+00
3.763819095477385912e-02,9.220839404143616136e+00
3.798994974874370795e-02,8.821946725731841354e+00
3.834170854271355677e-02,7.406910905787102983e+00
3.869346733668340560e-02,5.212098135492706952e+00
3.904522613065325443e-02,2.550030003375589160e+00
3.939698492462310325e-02,-2.327473731227880649e-01
3.974874371859295208e-02,-2.798955672772264869e+00
4.010050251256280091e-02,-4.859839704928187842e+00
4.045226130653264973e-02,-6.206017852924591516e+00
4.080402010050249856e-02,-6.726850378151949528e+00
4.115577889447234738e-02,-6.416815209890452287e+00
4.150753768844220315e-02,-5.369019885012154880e+00
4.185929648241205198e-02,-3.757490778857819791e+00
4.221105527638190080e-02,-1.811096423426647117e+00
4.256281407035174963e-02,2.172430517225755198e-01
4.291457286432159846e-02,2.082098977439578391e+00
4.326633165829144728e-02,3.574048449133509830e+00
4.361809045226129611e-02,4.541993666472784241e+00
4.396984924623114493e-02,4.907067778769108379e+00
4.432160804020099376e-02,4.667054359923853646e+00
4.467336683417084259e-02,3.891442334840803152e+00
4.502512562814069141e-02,2.708337310419540511e+00
4.537688442211054024e-02,1.285330342842813112e+00
4.572864321608038907e-02,-1.930029939177138887e-01
4.608040201005023789e-02,-1.548083467538782676e+00
4.643216080402008672e-02,-2.628038763867813543e+00
4.678391959798993555e-02,-3.323848875656120416e+00
4.713567839195978437e-02,-3.579327158371183426e+00
4.748743718592963320e-02,-3.394175509201031726e+00
4.783919597989948203e-02,-2.820222881488161804e+00
4.819095477386933085e-02,-1.951755034000091316e+00
4.854271356783917968e-02,-9.114804796435586054e-01
4.889447236180903544e-02,1.659113152048499185e-01
4.924623115577888427e-02,1.150491583138596896e+00
4.959798994974873310e-02,1.932133601398609679e+00
4.994974874371858192e-02,2.432190521434501207e+00
5.030150753768843075e-02,2.610657215081562121e+00
5.065326633165827958e-02,2.468276000677458004e+00
5.100502512562812840e-02,2.043680718906944804e+00
5.135678391959797723e-02,1.406253951659346857e+00
5.170854271356782605e-02,6.458332790736762696e-01
5.206030150753767488e-02,-1.393020782787043610e-01
5.241206030150752371e-02,-8.546267688975365262e-01
5.276381909547737253e-02,-1.420292414150249538e+00
5.311557788944722136e-02,-1.779573031677182282e+00
5.346733668341707019e-02,-1.904002381697733615e+00
5.381909547738691901e-02,-1.794820449262627848e+00
5.417085427135676784e-02,-1.480808743853431642e+00
5.452261306532661667e-02,-1.013015725970417780e+00
5.487437185929646549e-02,-4.572073731554814335e-01
5.522613065326631432e-02,1.149098137069273912e-01
5.557788944723616315e-02,6.345720450206907559e-01
5.592964824120601197e-02,1.043890011485104852e+00
5.628140703517586774e-02,1.301955851075245585e+00
5.663316582914571656e-02,1.388527099343748183e+00
5.698492462311556539e-02,1.305016582020574134e+00
5.733668341708541422e-02,1.072854208295010103e+00
5.768844221105526304e-02,7.295929288947616831e-01
5.804020100502511187e-02,3.233725980157582391e-01
5.839195979899496070e-02,-9.349202915573497086e-02
5.874371859296480952e-02,-4.709814092823745302e-01
5.909547738693465835e-02,-7.671303615597411252e-01
5.944723618090450717e-02,-9.524435049885452420e-01
5.979899497487435600e-02,-1.012536117537434111e+00
6.015075376884420483e-02,-9.488086760905592998e-01
6.050251256281405365e-02,-7.772088894131030656e-01
6.085427135678390248e-02,-5.253575446825323736e-01
6.120603015075375131e-02,-2.284892041890513315e-01
6.155778894472360013e-02,7.523170176201049442e-02
6.190954773869344896e-02,3.494230572222474240e-01
6.226130653266329779e-02,5.636663570649073085e-01
6.261306532663314661e-02,6.966987225204241962e-01
6.296482412060300238e-02,7.383053690824170623e-01
6.331658291457284427e-02,6.897770161087899421e-01
6.366834170854270003e-02,5.629756364236623289e-01
6.402010050251254192e-02,3.782135671086225281e-01
6.437185929648239768e-02,1.612774010165969885e-01
6.472361809045223957e-02,-5.999330197269196058e-02
6.507537688442209534e-02,-2.591376556636555972e-01
6.542713567839193722e-02,-4.141089274244433849e-01
6.577889447236179299e-02,-5.095818086186172380e-01
6.613065326633163488e-02,-5.383080989899751145e-01
6.648241206030149064e-02,-5.014251333401527067e-01
6.683417085427133253e-02,-4.077516219336544956e-01
6.718592964824118829e-02,-2.722229643397836574e-01
6.753768844221103018e-02,-1.137095281692793031e-01
6.788944723618088595e-02,4.748218956609901592e-02
6.824120603015074171e-02,1.921084745876003030e-01
6.859296482412058360e-02,3.041918664936065220e-01
6.894472361809043937e-02,3.726886873903506037e-01
6.929648241206028125e-02,3.924598427587175919e-01
6.964824120603013702e-02,3.644774238270812594e-01
6.999999999999997891e-02,2.952945947709793573e-01
