# t,s
0.000000000000000000e+00,-4.000000000000000568e+02
3.517587939698491517e-04,-1.014872690806584842e+03
7.035175879396983033e-04,-1.467960530157337189e+03
1.055276381909547347e-03,-1.716674208524379083e+03
1.407035175879396607e-03,-1.745486001252384540e+03
1.758793969849245867e-03,-1.565927599175334080e+03
2.110552763819094693e-03,-1.213388168538592709e+03
2.462311557788943953e-03,-7.413086600084457132e+02
2.814070351758793213e-03,-2.136358037109168890e+02
3.165829145728642473e-03,3.034536282981753175e+02
3.517587939698491734e-03,7.495300689573781483e+02
3.869346733668340560e-03,1.076666838842139668e+03
4.221105527638189386e-03,1.254258355424627325e+03
4.572864321608039080e-03,1.271462710898583964e+03
4.924623115577887907e-03,1.137141157290306637e+03
5.276381909547737600e-03,8.774717004104470561e+02
5.628140703517586427e-03,5.316770150245283730e+02
5.979899497487435253e-03,1.464999796128013543e+02
6.331658291457284947e-03,-2.298347929004663399e+02
6.683417085427133773e-03,-5.534244293255809453e+02
7.035175879396983467e-03,-7.895859481570880689e+02
7.386934673366832294e-03,-9.163313593392732628e+02
7.738693467336681120e-03,-9.261054368093288076e+02
8.090452261306529946e-03,-8.256986868450460406e+02
8.442211055276378773e-03,-6.344697705981938043e+02
8.793969849246229334e-03,-3.812024343982328674e+02
9.145728643216078160e-03,-1.000613958195997100e+02
9.497487437185926987e-03,1.738133651350388504e+02
9.849246231155775813e-03,4.085283468943944172e+02
1.020100502512562464e-02,5.789875538781684554e+02
1.055276381909547520e-02,6.693984473927689578e+02
1.090452261306532403e-02,6.745074743445245531e+02
1.125628140703517285e-02,5.995053709955341219e+02
1.160804020100502168e-02,4.587038077260872342e+02
1.195979899497487051e-02,2.732233363573853921e+02
1.231155778894472107e-02,6.803321868359682867e+01
1.266331658291456989e-02,-1.312627785891358201e+02
1.301507537688441872e-02,-3.014972683151486308e+02
1.336683417085426755e-02,-4.245133949230482813e+02
1.371859296482411637e-02,-4.889715920414956258e+02
1.407035175879396693e-02,-4.912274194010282713e+02
1.442211055276381576e-02,-4.352397755790287874e+02
1.477386934673366459e-02,-3.315862114576283375e+02
1.512562814070351341e-02,-1.957624470619307999e+02
1.547738693467336224e-02,-4.601580984715145917e+01
1.582914572864321107e-02,9.899953563126787515e+01
1.618090452261305989e-02,2.224561788100361923e+02
1.653266331658290872e-02,3.112192939508937570e+02
1.688442211055275755e-02,3.571490498759868046e+02
1.723618090452260984e-02,3.577238573160610144e+02
1.758793969849245867e-02,3.159568898832182526e+02
1.793969849246230749e-02,2.396637613222235359e+02
1.829145728643215632e-02,1.402120386678550972e+02
1.864321608040200515e-02,3.093566895978052145e+01
1.899497487437185397e-02,-7.457541431648050434e+01
1.934673366834170280e-02,-1.640997624836166437e+02
1.969849246231155163e-02,-2.281366954142342252e+02
2.005025125628140045e-02,-2.608449739156815781e+02
2.040201005025124928e-02,-2.604849561314122752e+02
2.075376884422110157e-02,-2.293456810075844601e+02
2.110552763819095040e-02,-1.732004926044538990e+02
2.145728643216079923e-02,-1.003876086917126145e+02
2.180904522613064805e-02,-2.064984029525223264e+01
2.216080402010049688e-02,5.611296668078285421e+01
2.251256281407034571e-02,1.210253082756811409e+02
2.286432160804019453e-02,1.672160097051549315e+02
2.321608040201004336e-02,1.904946155863169963e+02
2.356783919597989219e-02,1.896648210458795631e+02
2.391959798994974101e-02,1.664625361370434575e+02
2.427135678391958984e-02,1.251514079716273216e+02
2.462311557788944213e-02,7.184690250258439903e+01
2.497487437185929096e-02,1.366731689374179837e+01
2.532663316582913979e-02,-4.217612295999544614e+01
2.567839195979898861e-02,-8.923834081701741638e+01
2.603015075376883744e-02,-1.225505265340268721e+02
2.638190954773868627e-02,-1.391074351659589468e+02
2.673366834170853509e-02,-1.380893799374790376e+02
2.708542713567838392e-02,-1.208106905837775287e+02
2.743718592964823275e-02,-9.041931446169026287e+01
2.778894472361808157e-02,-5.139999007021256716e+01
2.814070351758793387e-02,-8.953089453873612769e+00
2.849246231155778269e-02,3.166896903869027113e+01
2.884422110552763152e-02,6.578638254299683297e+01
2.919597989949748035e-02,8.980647484059682029e+01
2.954773869346732917e-02,1.015746962297776292e+02
2.989949748743717800e-02,1.005317125184234754e+02
3.025125628140702683e-02,8.767117970117017478e+01
3.060301507537687565e-02,6.531673792584369664e+01
3.095477386934672448e-02,3.675687755937884305e+01
3.130653266331657331e-02,5.790511690606546580e+00
3.165829145728642213e-02,-2.375694041282067204e+01
3.201005025125627096e-02,-4.848772990753253964e+01
3.236180904522611979e-02,-6.580452662377113882e+01
3.271356783919596861e-02,-7.416319128373656611e+01
3.306532663316581744e-02,-7.318383050959887726e+01
3.341708542713566626e-02,-6.361662921408062488e+01
3.376884422110551509e-02,-4.717636644079837538e+01
3.412060301507537086e-02,-2.627410489748081801e+01
3.447236180904521968e-02,-3.684768717287681739e+00
3.482412060301506851e-02,1.780572449974663840e+01
3.517587939698491734e-02,3.573065991326089375e+01
3.552763819095476616e-02,4.821254268195910697e+01
3.587939698492461499e-02,5.414509346377846555e+01
3.623115577889446381e-02,5.327167993025987869e+01
3.658291457286431264e-02,4.615794488259789574e+01
3.693467336683416147e-02,3.406905549713373915e+01
