# t,s
1.086606262955194108e-02,1.613198012549737825e+00
1.107108267916612904e-02,1.557438792928252269e+00
1.127610272878031700e-02,1.503606857216503556e+00
1.148112277839450496e-02,1.451635590004613618e+00
1.168614282800869292e-02,1.401460678404326643e+00
1.189116287762287914e-02,1.353020032463703615e+00
1.209618292723706710e-02,1.306253708332690167e+00
1.230120297685125506e-02,1.261103834084337905e+00
1.250622302646544302e-02,1.217514538100097354e+00
1.271124307607962925e-02,1.175431879930336265e+00
1.291626312569381721e-02,1.134803783544604983e+00
1.312128317530800517e-02,1.095579972889190401e+00
1.332630322492219313e-02,1.057711909671901651e+00
1.353132327453638109e-02,1.021152733297483906e+00
1.373634332415056732e-02,9.858572028789822639e-01
1.394136337376475528e-02,9.517816412534969572e-01
1.414638342337894324e-02,9.188838809330057700e-01
1.435140347299313120e-02,8.871232119233702917e-01
1.455642352260731742e-02,8.564603313469341117e-01
1.476144357222150538e-02,8.268572948063805939e-01
1.496646362183569334e-02,7.982774694296566054e-01
1.517148367144988130e-02,7.706854885379499365e-01
1.537650372106406926e-02,7.440472078804170053e-01
1.558152377067825549e-02,7.183296633817164434e-01
1.578654382029244518e-02,6.935010303499744566e-01
1.599156386990662967e-02,6.695305840946588205e-01
1.619658391952081763e-02,6.463886619056857796e-01
1.640160396913500560e-02,6.240466263467183694e-01
1.660662401874919356e-02,6.024768298171991887e-01
1.681164406836338152e-02,5.816525803392735838e-01
1.701666411797756948e-02,5.615481085272335804e-01
1.722168416759175744e-02,5.421385356987187265e-01
1.742670421720594540e-02,5.233998430880575370e-01
1.763172426682013336e-02,5.053088421237852401e-01
1.783674431643431785e-02,4.878431457334677646e-01
1.804176436604850581e-02,4.709811406403705547e-01
1.824678441566269377e-02,4.547019606176778694e-01
1.845180446527688173e-02,4.389854606671654835e-01
1.865682451489106969e-02,4.238121920903630269e-01
1.886184456450525765e-02,4.091633784213701830e-01
1.906686461411944561e-02,3.950208921915425719e-01
1.927188466373363357e-02,3.813672324972987582e-01
1.947690471334782153e-02,3.681855033432679392e-01
1.968192476296200949e-02,3.554593927339944059e-01
1.988694481257619398e-02,3.431731524883510076e-01
2.009196486219038194e-02,3.313115787516291988e-01
2.029698491180456990e-02,3.198599931812040609e-01
2.050200496141875786e-02,3.088042247825519837e-01
2.070702501103294582e-02,2.981305923730488416e-01
2.091204506064713378e-02,2.878258876519339537e-01
2.111706511026132174e-02,2.778773588554166452e-01
2.132208515987550970e-02,2.682726949767619828e-01
2.152710520948969766e-02,2.590000105317731283e-01
2.173212525910388215e-02,2.500478308508764513e-01
2.193714530871807011e-02,2.414050778795555630e-01
2.214216535833225807e-02,2.330610564695936304e-01
2.234718540794644603e-02,2.250054411441251290e-01
2.255220545756063399e-02,2.172282633202122781e-01
2.275722550717482195e-02,2.097198989729722740e-01
2.296224555678900991e-02,2.024710567261687189e-01
2.316726560640319788e-02,1.954727663543964766e-01
2.337228565601738584e-02,1.887163676826997261e-01
2.357730570563157033e-02,1.821934998698662156e-01
2.378232575524575829e-02,1.758960910621301110e-01
2.398734580485994625e-02,1.698163484045052130e-01
2.419236585447413421e-02,1.639467483973486850e-01
2.439738590408832217e-02,1.582800275862643602e-01
2.460240595370251013e-02,1.528091735737868717e-01
2.480742600331669809e-02,1.475274163417585882e-01
2.501244605293088605e-02,1.424282198736266380e-01
2.521746610254507401e-02,1.375052740663242901e-01
2.542248615215925850e-02,1.327524869217011627e-01
2.562750620177344646e-02,1.281639770078655260e-01
2.583252625138763442e-02,1.237340661810781839e-01
2.603754630100182238e-02,1.194572725592299989e-01
2.624256635061601034e-02,1.153283037381709342e-01
2.644758640023019830e-02,1.113420502425159775e-01
2.665260644984438626e-02,1.074935792028277604e-01
2.685762649945857422e-02,1.037781282513376979e-01
2.706264654907276218e-02,1.001910996286534683e-01
2.726766659868694667e-02,9.672805449417332113e-02
2.747268664830113463e-02,9.338470743315419043e-02
2.767770669791532259e-02,9.015692115363638237e-02
2.788272674752951055e-02,8.704070136666963720e-02
2.808774679714369851e-02,8.403219184350074755e-02
2.829276684675788647e-02,8.112766964360629274e-02
2.849778689637207443e-02,7.832354050766276998e-02
2.870280694598626239e-02,7.561633440975956688e-02
2.890782699560045035e-02,7.300270126334762466e-02
2.911284704521463484e-02,7.047940677560537992e-02
2.931786709482882280e-02,6.804332844509586309e-02
2.952288714444301077e-02,6.569145169777002025e-02
2.972790719405719873e-02,6.342086615651965076e-02
2.993292724367138669e-02,6.122876203966765019e-02
3.013794729328557465e-02,5.911242668395688682e-02
3.034296734289976261e-02,5.706924118770162480e-02
3.054798739251395057e-02,5.509667716997945774e-02
3.075300744212813853e-02,5.319229364183475361e-02
3.095802749174232302e-02,5.135373398562892433e-02
3.116304754135651098e-02,4.957872303879384823e-02
3.136806759097070241e-02,4.786506427838932431e-02
3.157308764058489037e-02,4.621063710296979821e-02
3.177810769019907833e-02,4.461339420840348957e-02
3.198312773981325935e-02,4.307135905439629653e-02
3.218814778942744731e-02,4.158262341858054434e-02
3.239316783904163527e-02,4.014534503514766151e-02
3.259818788865582323e-02,3.875774531510001175e-02
3.280320793827001119e-02,3.741810714529902882e-02
3.300822798788419915e-02,3.612477276359005174e-02
3.321324803749838711e-02,3.487614170737063368e-02
3.341826808711257507e-02,3.367066883306568670e-02
3.362328813672676303e-02,3.250686240405942229e-02
3.382830818634095099e-02,3.138328224471576000e-02
3.403332823595513895e-02,3.029853795820369733e-02
3.423834828556932691e-02,2.925128720592229392e-02
3.444336833518351487e-02,2.824023404639830481e-02
3.464838838479770283e-02,2.726412733159622181e-02
3.485340843441189079e-02,2.632175915866019622e-02
3.505842848402607875e-02,2.541196337517048764e-02
3.526344853364026671e-02,2.453361413606514052e-02
3.546846858325445467e-02,2.368562451043965122e-02
3.567348863286863569e-02,2.286694513650311400e-02
3.587850868248282366e-02,2.207656292302428991e-02
3.608352873209701162e-02,2.131349979566088404e-02
3.628854878171119958e-02,2.057681148662293680e-02
3.649356883132538754e-02,1.986558636616830853e-02
3.669858888093957550e-02,1.917894431448985415e-02
3.690360893055376346e-02,1.851603563259196505e-02
3.710862898016795142e-02,1.787603999081377459e-02
3.731364902978213938e-02,1.725816541369662449e-02
3.751866907939632734e-02,1.666164729993746541e-02
3.772368912901051530e-02,1.608574747621738243e-02
3.792870917862470326e-02,1.552975328373473740e-02
3.813372922823889122e-02,1.499297669631083352e-02
3.833874927785307918e-02,1.447475346897875159e-02
3.854376932746726714e-02,1.397444231599875852e-02
3.874878937708145510e-02,1.349142411728798674e-02
3.895380942669564306e-02,1.302510115227667464e-02
3.915882947630983102e-02,1.257489636024744506e-02
3.936384952592401898e-02,1.214025262623974477e-02
3.956886957553820000e-02,1.172063209163659581e-02
3.977388962515238796e-02,1.131551548858095169e-02
3.997890967476657592e-02,1.092440149739720701e-02
4.018392972438076388e-02,1.054680612622266311e-02
4.038894977399495184e-02,1.018226211208284049e-02
4.059396982360913980e-02,9.830318342666843900e-03
4.079898987322332776e-02,9.490539298089628595e-03
