# t,s
0.000000000000000000e+00,0.000000000000000000e+00
3.517587939698491517e-04,1.330837881159177838e-01
7.035175879396983033e-04,2.413887915872529044e-01
1.055276381909547347e-03,3.137906990844289146e-01
1.407035175879396607e-03,3.441666491154348750e-01
1.758793969849245867e-03,3.317795215767227468e-01
2.110552763819094693e-03,2.809992305839495441e-01
2.462311557788943953e-03,2.004390173912893869e-01
2.814070351758793213e-03,1.016486227426660338e-01
3.165829145728642473e-03,-2.451019111639955988e-03
3.517587939698491734e-03,-9.918889958224494374e-02
3.869346733668340560e-03,-1.776253706133889831e-01
4.221105527638189386e-03,-2.297281971298442138e-01
4.572864321608039080e-03,-2.511248985566932879e-01
4.924623115577887907e-03,-2.413711954945159666e-01
5.276381909547737600e-03,-2.037366892808763486e-01
5.628140703517586427e-03,-1.445659153055942336e-01
5.979899497487435253e-03,-7.231917548465416345e-02
6.331658291457284947e-03,3.571669592478924401e-03
6.683417085427133773e-03,7.388456970305129490e-02
7.035175879396983467e-03,1.306835876101842542e-01
7.386934673366832294e-03,1.681699944134518454e-01
7.738693467336681120e-03,1.832228103865824742e-01
8.090452261306529946e-03,1.755859667492421228e-01
8.442211055276378773e-03,1.477039619987656760e-01
8.793969849246229334e-03,1.042493265099447841e-01
9.145728643216078160e-03,5.141871192494373854e-02
9.497487437185926987e-03,-3.903435271522147452e-03
9.849246231155775813e-03,-5.500572044817628181e-02
1.020100502512562464e-02,-9.613170238651971844e-02
1.055276381909547520e-02,-1.230957488023153440e-01
1.090452261306532403e-02,-1.336712978658512463e-01
1.125628140703517285e-02,-1.277210731496983553e-01
1.160804020100502168e-02,-1.070713835638518879e-01
1.195979899497487051e-02,-7.516275832753288588e-02
1.231155778894472107e-02,-3.653342570604820039e-02
1.266331658291456989e-02,3.791927525374447130e-03
1.301507537688441872e-02,4.092939881693167387e-02
1.336683417085426755e-02,7.070385293436297347e-02
1.371859296482411637e-02,9.009450416954833951e-02
1.407035175879396693e-02,9.751372042740338864e-02
1.442211055276381576e-02,9.289740906253142472e-02
1.477386934673366459e-02,7.760909588978195939e-02
1.512562814070351341e-02,5.418169711633018248e-02
1.547738693467336224e-02,2.593854720653482326e-02
1.582914572864321107e-02,-3.453299234519743421e-03
1.618090452261305989e-02,-3.044006625567957300e-02
1.653266331658290872e-02,-5.199381375642792014e-02
1.688442211055275755e-02,-6.593478512924727530e-02
1.723618090452260984e-02,-7.113155434999741955e-02
1.758793969849245867e-02,-6.756360565570192211e-02
1.793969849246230749e-02,-5.624829095239310822e-02
1.829145728643215632e-02,-3.905001600021953956e-02
1.864321608040200515e-02,-1.840222079412935988e-02
1.899497487437185397e-02,3.019044331135771388e-03
1.934673366834170280e-02,2.262805722999133504e-02
1.969849246231155163e-02,3.822906281258167671e-02
2.005025125628140045e-02,4.824944056109729124e-02
2.040201005025124928e-02,5.188334308318079402e-02
2.075376884422110157e-02,4.913490175824085371e-02
2.110552763819095040e-02,4.076271300113421675e-02
2.145728643216079923e-02,2.813887634666695226e-02
2.180904522613064805e-02,1.304505868729201323e-02
2.216080402010049688e-02,-2.566020788875487523e-03
2.251256281407034571e-02,-1.681313018672146026e-02
2.286432160804019453e-02,-2.810413403605224736e-02
2.321608040201004336e-02,-3.530463217160250550e-02
2.356783919597989219e-02,-3.784101267742753794e-02
2.391959798994974101e-02,-3.573018786501448718e-02
2.427135678391958984e-02,-2.953747757157793377e-02
2.462311557788944213e-02,-2.027250154697146992e-02
2.497487437185929096e-02,-9.239603498295449052e-03
2.532663316582913979e-02,2.136416214182824177e-03
2.567839195979898861e-02,1.248697382081852443e-02
2.603015075376883744e-02,2.065772534130237703e-02
2.638190954773868627e-02,2.583051963872022225e-02
2.673366834170853509e-02,2.759731013231318808e-02
2.708542713567838392e-02,2.598054836581410384e-02
2.743718592964823275e-02,2.140128349172562214e-02
2.778894472361808157e-02,1.460229262669396864e-02
2.814070351758793387e-02,6.538387254685988116e-03
2.849246231155778269e-02,-1.750902612147756674e-03
2.884422110552763152e-02,-9.270013596769460795e-03
2.919597989949748035e-02,-1.518209272414830502e-02
2.954773869346732917e-02,-1.889717783459654230e-02
2.989949748743717800e-02,-2.012519140383258950e-02
3.025125628140702683e-02,-1.888987134163488610e-02
3.060301507537687565e-02,-1.550464509015229975e-02
3.095477386934672448e-02,-1.051588538421169804e-02
3.130653266331657331e-02,-4.622473875578472780e-03
3.165829145728642213e-02,1.417205850789580871e-03
3.201005025125627096e-02,6.878993331003525717e-03
3.236180904522611979e-02,1.115626208538507066e-02
3.271356783919596861e-02,1.382367182185401284e-02
3.306532663316581744e-02,1.467515164646504555e-02
3.341708542713566626e-02,1.373337316019933134e-02
3.376884422110551509e-02,1.123153000745977584e-02
