# t,s
0.000000000000000000e+00,2.000000000000000000e+00
2.050200496141875808e-04,5.941695668776829642e-01
4.100400992283751616e-04,2.171871662689932592e-01
6.150601488425627966e-04,1.499789016568371380e-01
8.200801984567503231e-04,1.749242149743668318e-01
1.025100248070937850e-03,2.262008870847165287e-01
1.230120297685125593e-03,2.839372731413838391e-01
1.435140347299313120e-03,3.421700517309107514e-01
1.640160396913500646e-03,3.991444343613674839e-01
1.845180446527688173e-03,4.543778997272689413e-01
2.050200496141875699e-03,5.077713853095302543e-01
2.255220545756063226e-03,5.593402847732167338e-01
2.460240595370251186e-03,6.091330714489169296e-01
2.665260644984438713e-03,6.572067181873020303e-01
2.870280694598626239e-03,7.036193087820452607e-01
3.075300744212813766e-03,7.484278518284841475e-01
3.280320793827001292e-03,7.916876677209951918e-01
3.485340843441188819e-03,8.334522501858219190e-01
3.690360893055376346e-03,8.737732698376146079e-01
3.895380942669563872e-03,9.127006191577344829e-01
4.100400992283751399e-03,9.502824684943542710e-01
4.305421041897939359e-03,9.865653239340979042e-01
4.510441091512126452e-03,1.021594084325886609e+00
4.715461141126314412e-03,1.055412096682675660e+00
4.920481190740502372e-03,1.088061209773880655e+00
5.125501240354689465e-03,1.119581825897382199e+00
5.330521289968877426e-03,1.150012950871746042e+00
5.535541339583064518e-03,1.179392242303415994e+00
5.740561389197252479e-03,1.207756056186473081e+00
5.945581438811439572e-03,1.235139491891966035e+00
6.150601488425627532e-03,1.261576435602297597e+00
6.355621538039814625e-03,1.287099602244348606e+00
6.560641587654002585e-03,1.311740575973218359e+00
6.765661637268190545e-03,1.335529849256670509e+00
6.970681686882377638e-03,1.358496860608649826e+00
7.175701736496565598e-03,1.380670031018561339e+00
7.380721786110752691e-03,1.402076799121395378e+00
7.585741835724940652e-03,1.422743655152216569e+00
7.790761885339127744e-03,1.442696173727038733e+00
7.995781934953314837e-03,1.461959045490644371e+00
8.200801984567502798e-03,1.480556107670521815e+00
8.405822034181690758e-03,1.498510373574718280e+00
8.610842083795878718e-03,1.515844061070122706e+00
8.815862133410066678e-03,1.532578620076409770e+00
9.020882183024252904e-03,1.548734759109673398e+00
9.225902232638440864e-03,1.564332470908596617e+00
9.430922282252628824e-03,1.579391057174868385e+00
9.635942331866816785e-03,1.593929152458459564e+00
9.840962381481004745e-03,1.607964747217323076e+00
1.004598243109519097e-02,1.621515210080046732e+00
1.025100248070937893e-02,1.634597309339010707e+00
1.045602253032356689e-02,1.647227233700649052e+00
1.066104257993775485e-02,1.659420612318488475e+00
1.086606262955194108e-02,1.671192534133758567e+00
1.107108267916612904e-02,1.682557566547505878e+00
1.127610272878031700e-02,1.693529773447315367e+00
1.148112277839450496e-02,1.704122732610951152e+00
1.168614282800869292e-02,1.714349552508451335e+00
1.189116287762287914e-02,1.724222888523466057e+00
1.209618292723706710e-02,1.733754958613916486e+00
1.230120297685125506e-02,1.742957558431352583e+00
1.250622302646544302e-02,1.751842075917718899e+00
1.271124307607962925e-02,1.760419505397591511e+00
1.291626312569381721e-02,1.768700461183326578e+00
1.312128317530800517e-02,1.776695190709953520e+00
1.332630322492219313e-02,1.784413587216070018e+00
1.353132327453638109e-02,1.791865201986428069e+00
1.373634332415056732e-02,1.799059256171363197e+00
1.394136337376475528e-02,1.806004652197692906e+00
1.414638342337894324e-02,1.812709984785202622e+00
1.435140347299313120e-02,1.819183551582354674e+00
1.455642352260731742e-02,1.825433363434379785e+00
1.476144357222150538e-02,1.831467154296458677e+00
1.496646362183569334e-02,1.837292390804260434e+00
1.517148367144988130e-02,1.842916281513679699e+00
1.537650372106406926e-02,1.848345785821210230e+00
1.558152377067825549e-02,1.853587622575988858e+00
1.578654382029244518e-02,1.858648278394170683e+00
1.599156386990662967e-02,1.863534015685922807e+00
1.619658391952081763e-02,1.868250880404968672e+00
1.640160396913500560e-02,1.872804709530276002e+00
1.660662401874919356e-02,1.877201138289142479e+00
1.681164406836338152e-02,1.881445607130622255e+00
1.701666411797756948e-02,1.885543368457917257e+00
1.722168416759175744e-02,1.889499493128070640e+00
1.742670421720594540e-02,1.893318876726999722e+00
1.763172426682013336e-02,1.897006245627637089e+00
1.783674431643431785e-02,1.900566162838676076e+00
1.804176436604850581e-02,1.904003033651157528e+00
1.824678441566269377e-02,1.907321111089885113e+00
1.845180446527688173e-02,1.910524501176416923e+00
1.865682451489106969e-02,1.913617168010143477e+00
1.886184456450525765e-02,1.916602938673743317e+00
1.906686461411944561e-02,1.919485507969082017e+00
1.927188466373363357e-02,1.922268442989420123e+00
1.947690471334782153e-02,1.924955187533583523e+00
1.968192476296200949e-02,1.927549066367561625e+00
1.988694481257619398e-02,1.930053289338806044e+00
2.009196486219038194e-02,1.932470955348320807e+00
2.029698491180456990e-02,1.934805056185459060e+00
2.050200496141875786e-02,1.937058480230173796e+00
2.070702501103294582e-02,1.939234016027300722e+00
2.091204506064713378e-02,1.941334355737299733e+00
2.111706511026132174e-02,1.943362098467722454e+00
2.132208515987550970e-02,1.945319753489530568e+00
2.152710520948969766e-02,1.947209743342242838e+00
2.173212525910388215e-02,1.949034406831756217e+00
2.193714530871807011e-02,1.950796001924547163e+00
2.214216535833225807e-02,1.952496708541838766e+00
2.234718540794644603e-02,1.954138631257186454e+00
2.255220545756063399e-02,1.955723801900826953e+00
2.275722550717482195e-02,1.957254182074004811e+00
2.296224555678900991e-02,1.958731665576397996e+00
2.316726560640319788e-02,1.960158080749636156e+00
2.337228565601738584e-02,1.961535192739819689e+00
2.357730570563157033e-02,1.962864705681835353e+00
2.378232575524575829e-02,1.964148264808171396e+00
2.398734580485994625e-02,1.965387458484844085e+00
2.419236585447413421e-02,1.966583820176953434e+00
2.439738590408832217e-02,1.967738830346299927e+00
2.460240595370251013e-02,1.968853918283411719e+00
2.480742600331669809e-02,1.969930463876248927e+00
2.501244605293088605e-02,1.970969799317773719e+00
2.521746610254507401e-02,1.971973210754500050e+00
2.542248615215925850e-02,1.972941939878059436e+00
2.562750620177344646e-02,1.973877185461759609e+00
2.583252625138763442e-02,1.974780104844028994e+00
2.603754630100182238e-02,1.975651815360588870e+00
2.624256635061601034e-02,1.976493395727122904e+00
2.644758640023019830e-02,1.977305887374155802e+00
2.665260644984438626e-02,1.978090295735792425e+00
2.685762649945857422e-02,1.978847591493911651e+00
2.706264654907276218e-02,1.979578711779356626e+00
2.726766659868694667e-02,1.980284561331606463e+00
2.747268664830113463e-02,1.980966013618363997e+00
2.767770669791532259e-02,1.981623911916446268e+00
2.788272674752951055e-02,1.982259070355313568e+00
2.808774679714369851e-02,1.982872274924530664e+00
2.829276684675788647e-02,1.983464284446405879e+00
2.849778689637207443e-02,1.984035831515010395e+00
2.870280694598626239e-02,1.984587623402741752e+00
2.890782699560045035e-02,1.985120342935551951e+00
2.911284704521463484e-02,1.985634649337924440e+00
2.931786709482882280e-02,1.986131179048645334e+00
2.952288714444301077e-02,1.986610546508375652e+00
2.972790719405719873e-02,1.987073344920004869e+00
2.993292724367138669e-02,1.987520146982720837e+00
3.013794729328557465e-02,1.987951505600708879e+00
3.034296734289976261e-02,1.988367954567352935e+00
3.054798739251395057e-02,1.988770009225789615e+00
3.075300744212813853e-02,1.989158167106629627e+00
3.095802749174232302e-02,1.989532908543637291e+00
3.116304754135651098e-02,1.989894697268129287e+00
3.136806759097070241e-02,1.990243980982828065e+00
3.157308764058489037e-02,1.990581191915880233e+00
3.177810769019907833e-02,1.990906747355726480e+00
3.198312773981325935e-02,1.991221050167483630e+00
3.218814778942744731e-02,1.991524489291477851e+00
3.239316783904163527e-02,1.991817440224546321e+00
3.259818788865582323e-02,1.992100265484704202e+00
3.280320793827001119e-02,1.992373315059749128e+00
3.300822798788419915e-02,1.992636926840360756e+00
3.321324803749838711e-02,1.992891427038230745e+00
3.341826808711257507e-02,1.993137130589739847e+00
3.362328813672676303e-02,1.993374341545681494e+00
3.382830818634095099e-02,1.993603353447517268e+00
3.403332823595513895e-02,1.993824449690623224e+00
3.423834828556932691e-02,1.994037903874985806e+00
3.444336833518351487e-02,1.994243980143771688e+00
3.464838838479770283e-02,1.994442933510198301e+00
3.485340843441189079e-02,1.994635010173103851e+00
3.505842848402607875e-02,1.994820447821612053e+00
3.526344853364026671e-02,1.994999475929264632e+00
3.546846858325445467e-02,1.995172316037988614e+00
3.567348863286863569e-02,1.995339182032247693e+00
3.587850868248282366e-02,1.995500280403717408e+00
3.608352873209701162e-02,1.995655810506812067e+00
3.628854878171119958e-02,1.995805964805381860e+00
3.649356883132538754e-02,1.995950929110878125e+00
3.669858888093957550e-02,1.996090882812292078e+00
3.690360893055376346e-02,1.996225999098141468e+00
3.710862898016795142e-02,1.996356445170788030e+00
3.731364902978213938e-02,1.996482382453343973e+00
3.751866907939632734e-02,1.996603966789428641e+00
3.772368912901051530e-02,1.996721348636019577e+00
3.792870917862470326e-02,1.996834673249640479e+00
3.813372922823889122e-02,1.996944080866110749e+00
3.833874927785307918e-02,1.997049706874081787e+00
3.854376932746726714e-02,1.997151681982578086e+00
3.874878937708145510e-02,1.997250132382745846e+00
3.895380942669564306e-02,1.997345179904009838e+00
3.915882947630983102e-02,1.997436942164833917e+00
3.936384952592401898e-02,1.997525532718269936e+00
3.956886957553820000e-02,1.997611061192477777e+00
3.977388962515238796e-02,1.997693633426385285e+00
3.997890967476657592e-02,1.997773351600661051e+00
4.018392972438076388e-02,1.997850314364161273e+00
4.038894977399495184e-02,1.997924616956002764e+00
4.059396982360913980e-02,1.997996351323420017e+00
4.079898987322332776e-02,1.998065606235546632e+00
