# t,s
0.000000000000000000e+00,0.000000000000000000e+00
2.050200496141875808e-04,2.343050721870544919e+02
4.100400992283751616e-04,2.971354722885031379e+02
6.150601488425627966e-04,3.083368497238625423e+02
8.200801984567503231e-04,3.041792975042741887e+02
1.025100248070937850e-03,2.956331854858823931e+02
1.230120297685125593e-03,2.860104544764377010e+02
1.435140347299313120e-03,2.763049913781831037e+02
1.640160396913500646e-03,2.668092609397734805e+02
1.845180446527688173e-03,2.576036833787898672e+02
2.050200496141875699e-03,2.487047691150795572e+02
2.255220545756063226e-03,2.401099525377983070e+02
2.460240595370251186e-03,2.318111547585148173e+02
2.665260644984438713e-03,2.237988803021171691e+02
2.870280694598626239e-03,2.160634485363265469e+02
3.075300744212813766e-03,2.085953580285866167e+02
3.280320793827001292e-03,2.013853887131680551e+02
3.485340843441188819e-03,1.944246249690301340e+02
3.690360893055376346e-03,1.877044550270646255e+02
3.895380942669563872e-03,1.812165634737112327e+02
4.100400992283751399e-03,1.749529219176078527e+02
4.305421041897939359e-03,1.689057793443171818e+02
4.510441091512126452e-03,1.630676526123523047e+02
4.715461141126314412e-03,1.574313172195540744e+02
4.920481190740502372e-03,1.519897983710198730e+02
5.125501240354689465e-03,1.467363623504361954e+02
5.330521289968877426e-03,1.416645081880421913e+02
5.535541339583064518e-03,1.367679596160971300e+02
5.740561389197252479e-03,1.320406573022542602e+02
5.945581438811439572e-03,1.274767513513386916e+02
6.150601488425627532e-03,1.230705940662833626e+02
6.355621538039814625e-03,1.188167329592748303e+02
6.560641587654002585e-03,1.147099040044631693e+02
6.765661637268190545e-03,1.107450251238877570e+02
6.970681686882377638e-03,1.069171898985578650e+02
7.175701736496565598e-03,1.032216614969059094e+02
7.380721786110752691e-03,9.965386681310020833e+01
7.585741835724940652e-03,9.620939080796325982e+01
7.790761885339127744e-03,9.288397104549289907e+01
7.995781934953314837e-03,8.967349241822525130e+01
8.200801984567502798e-03,8.657398205491234933e+01
8.405822034181690758e-03,8.358160440421288229e+01
8.610842083795878718e-03,8.069265648831209603e+01
8.815862133410066678e-03,7.790356332059758415e+01
9.020882183024252904e-03,7.521087348172029863e+01
9.225902232638440864e-03,7.261125484856636092e+01
9.430922282252628824e-03,7.010149047085440088e+01
9.635942331866816785e-03,6.767847459025584556e+01
9.840962381481004745e-03,6.533920879711192242e+01
1.004598243109519097e-02,6.308079831999133091e+01
1.025100248070937893e-02,6.090044844349733211e+01
1.045602253032356689e-02,5.879546104989093891e+01
1.066104257993775485e-02,5.676323128025103415e+01
1.086606262955194108e-02,5.480124431103930505e+01
1.107108267916612904e-02,5.290707224208143344e+01
1.127610272878031700e-02,5.107837109211320126e+01
1.148112277839450496e-02,4.931287789817387335e+01
1.168614282800869292e-02,4.760840791525717464e+01
1.189116287762287914e-02,4.596285191275475057e+01
1.209618292723706710e-02,4.437417356434634996e+01
1.230120297685125506e-02,4.284040692810700079e+01
1.250622302646544302e-02,4.135965401371262828e+01
1.271124307607962925e-02,3.993008243373384403e+01
1.291626312569381721e-02,3.854992313611132460e+01
1.312128317530800517e-02,3.721746821500681079e+01
1.332630322492219313e-02,3.593106879732074077e+01
1.353132327453638109e-02,3.468913300226108731e+01
1.373634332415056732e-02,3.349012397143856390e+01
1.394136337376475528e-02,3.233255796705028473e+01
1.414638342337894324e-02,3.121500253579867845e+01
1.435140347299313120e-02,3.013607473627335764e+01
1.455642352260731742e-02,2.909443942760250579e+01
1.476144357222150538e-02,2.808880761725600550e+01
1.496646362183569334e-02,2.711793486595572844e+01
1.517148367144988130e-02,2.618061974771917022e+01
1.537650372106406926e-02,2.527570236313075114e+01
1.558152377067825549e-02,2.440206290400097799e+01
1.578654382029244518e-02,2.355862026763732686e+01
1.599156386990662967e-02,2.274433071901197678e+01
1.619658391952081763e-02,2.195818659917098614e+01
1.640160396913500560e-02,2.119921507828644280e+01
1.660662401874919356e-02,2.046647695180868709e+01
1.681164406836338152e-02,1.975906547822875226e+01
1.701666411797756948e-02,1.907610525701291593e+01
1.722168416759175744e-02,1.841675114532068136e+01
1.742670421720594540e-02,1.778018721216584197e+01
1.763172426682013336e-02,1.716562572872627612e+01
1.783674431643431785e-02,1.657230619355308932e+01
1.804176436604850581e-02,1.599949439147284913e+01
1.824678441566269377e-02,1.544648148501825524e+01
1.845180446527688173e-02,1.491258313726299001e+01
1.865682451489106969e-02,1.439713866497523931e+01
1.886184456450525765e-02,1.389951022104196987e+01
1.906686461411944561e-02,1.341908200515219640e+01
1.927188466373363357e-02,1.295525950176253716e+01
1.947690471334782153e-02,1.250746874440200607e+01
1.968192476296200949e-02,1.207515560540568167e+01
1.988694481257619398e-02,1.165778511019829544e+01
2.009196486219038194e-02,1.125484077527919879e+01
2.029698491180456990e-02,1.086582396908949733e+01
2.050200496141875786e-02,1.049025329497039927e+01
2.070702501103294582e-02,1.012766399544926621e+01
2.091204506064713378e-02,9.777607377116131815e+00
2.111706511026132174e-02,9.439650255379044452e+00
2.132208515987550970e-02,9.113374418411082090e+00
2.152710520948969766e-02,8.798376109625744235e+00
2.173212525910388215e-02,8.494265528040243041e+00
2.193714530871807011e-02,8.200666345908453891e+00
2.214216535833225807e-02,7.917215243026586968e+00
2.234718540794644603e-02,7.643561457135315429e+00
2.255220545756063399e-02,7.379366349861954610e+00
2.275722550717482195e-02,7.124302987665625864e+00
2.296224555678900991e-02,6.878055737266770997e+00
2.316726560640319788e-02,6.640319875060413324e+00
2.337228565601738584e-02,6.410801210029816843e+00
2.357730570563157033e-02,6.189215719693903495e+00
2.378232575524575829e-02,5.975289198637928401e+00
2.398734580485994625e-02,5.768756919192483679e+00
2.419236585447413421e-02,5.569363303840931145e+00
2.439738590408832217e-02,5.376861608949864646e+00
2.460240595370251013e-02,5.191013619431257275e+00
2.480742600331669809e-02,5.011589353958403770e+00
2.501244605293088605e-02,4.838366780370920495e+00
2.521746610254507401e-02,4.671131540916584335e+00
2.542248615215925850e-02,4.509676686990029104e+00
2.562750620177344646e-02,4.353802423040035841e+00
2.583252625138763442e-02,4.203315859328520254e+00
2.603754630100182238e-02,4.058030773235248745e+00
2.624256635061601034e-02,3.917767378812918810e+00
2.644758640023019830e-02,3.782352104307429741e+00
2.665260644984438626e-02,3.651617377368027828e+00
2.685762649945857422e-02,3.525401417681536032e+00
2.706264654907276218e-02,3.403548036774057373e+00
2.726766659868694667e-02,3.285906444732412446e+00
2.747268664830113463e-02,3.172331063606129931e+00
2.767770669791532259e-02,3.062681347259092135e+00
2.788272674752951055e-02,2.956821607447895683e+00
2.808774679714369851e-02,2.854620845911707505e+00
2.829276684675788647e-02,2.755952592265838774e+00
2.849778689637207443e-02,2.660694747498426604e+00
2.870280694598626239e-02,2.568729432876561525e+00
2.890782699560045035e-02,2.479942844074879194e+00
2.911284704521463484e-02,2.394225110346114960e+00
2.931786709482882280e-02,2.311470158559342458e+00
2.952288714444301077e-02,2.231575581937644603e+00
2.972790719405719873e-02,2.154442513332791354e+00
2.993292724367138669e-02,2.079975502880105243e+00
3.013794729328557465e-02,2.008082399882105129e+00
3.034296734289976261e-02,1.938674238774778624e+00
3.054798739251395057e-02,1.871665129035355646e+00
3.075300744212813853e-02,1.806972148895358288e+00
3.095802749174232302e-02,1.744515242727391779e+00
3.116304754135651098e-02,1.684217121978702103e+00
3.136806759097070241e-02,1.626003169528902781e+00
3.157308764058489037e-02,1.569801347353521948e+00
3.177810769019907833e-02,1.515542107379102443e+00
3.198312773981325935e-02,1.463158305419540284e+00
3.218814778942744731e-02,1.412585118087165359e+00
3.239316783904163527e-02,1.363759962575737283e+00
