# t,s
0.000000000000000000e+00,2.000000000000000000e+00
2.050200496141875808e-04,5.652411639856909087e-01
4.100400992283751616e-04,1.322993533056595616e-01
6.150601488425627966e-04,2.580346086577423037e-03
8.200801984567503231e-04,-3.539318500350674412e-02
1.025100248070937850e-03,-4.563821867404405097e-02
1.230120297685125593e-03,-4.753247735585341971e-02
1.435140347299313120e-03,-4.694050650504921762e-02
1.640160396913500646e-03,-4.563618374274946987e-02
1.845180446527688173e-03,-4.415510638164121815e-02
2.050200496141875699e-03,-4.265806667839378008e-02
2.255220545756063226e-03,-4.119244207172334526e-02
2.460240595370251186e-03,-3.977132183311571367e-02
2.665260644984438713e-03,-3.839745879782840987e-02
2.870280694598626239e-03,-3.707051855477239144e-02
3.075300744212813766e-03,-3.578927248186980492e-02
3.280320793827001292e-03,-3.455226022831237032e-02
3.485340843441188819e-03,-3.335798891482166795e-02
3.690360893055376346e-03,-3.220499213537220129e-02
3.895380942669563872e-03,-3.109184656284735837e-02
4.100400992283751399e-03,-3.001717576392248787e-02
4.305421041897939359e-03,-2.897965018380155300e-02
4.510441091512126452e-03,-2.797798601193512980e-02
4.715461141126314412e-03,-2.701094374803547637e-02
4.920481190740502372e-03,-2.607732671506024502e-02
5.125501240354689465e-03,-2.517597959253636830e-02
5.330521289968877426e-03,-2.430578699117447172e-02
5.535541339583064518e-03,-2.346567207391103693e-02
5.740561389197252479e-03,-2.265459522374424495e-02
5.945581438811439572e-03,-2.187155275736207827e-02
6.150601488425627532e-03,-2.111557568314559319e-02
6.355621538039814625e-03,-2.038572850208630882e-02
6.560641587654002585e-03,-1.968110805013356668e-02
6.765661637268190545e-03,-1.900084238056054531e-02
6.970681686882377638e-03,-1.834408968495271353e-02
7.175701736496565598e-03,-1.771003725149888908e-02
7.380721786110752691e-03,-1.709790045928327729e-02
7.585741835724940652e-03,-1.650692180733948078e-02
7.790761885339127744e-03,-1.593636997726655125e-02
7.995781934953314837e-03,-1.538553892824534586e-02
8.200801984567502798e-03,-1.485374702333253083e-02
8.405822034181690758e-03,-1.434033618595709214e-02
8.610842083795878718e-03,-1.384467108556730608e-02
8.815862133410066678e-03,-1.336613835143163342e-02
9.020882183024252904e-03,-1.290414581360899149e-02
9.225902232638440864e-03,-1.245812177015537259e-02
9.430922282252628824e-03,-1.202751427966175513e-02
9.635942331866816785e-03,-1.161179047824223431e-02
9.840962381481004745e-03,-1.121043592012904710e-02
1.004598243109519097e-02,-1.082295394106624897e-02
1.025100248070937893e-02,-1.044886504369690883e-02
1.045602253032356689e-02,-1.008770630420263714e-02
1.066104257993775485e-02,-9.739030799449377440e-03
1.086606262955194108e-02,-9.402407053931138847e-03
1.107108267916612904e-02,-9.077418505834433660e-03
1.127610272878031700e-02,-8.763662991554621584e-03
1.148112277839450496e-02,-8.460752248029557165e-03
1.168614282800869292e-02,-8.168311432276809114e-03
1.189116287762287914e-02,-7.885978657536263370e-03
1.209618292723706710e-02,-7.613404545446567084e-03
1.230120297685125506e-02,-7.350251793698525660e-03
1.250622302646544302e-02,-7.096194758635210320e-03
1.271124307607962925e-02,-6.850919052276971399e-03
1.291626312569381721e-02,-6.614121153275753784e-03
1.312128317530800517e-02,-6.385508031315989541e-03
1.332630322492219313e-02,-6.164796784498438598e-03
1.353132327453638109e-02,-5.951714289259779633e-03
1.373634332415056732e-02,-5.745996862386082427e-03
1.394136337376475528e-02,-5.547389934717372739e-03
1.414638342337894324e-02,-5.355647736121849078e-03
1.435140347299313120e-02,-5.170532991365828224e-03
1.455642352260731742e-02,-4.991816626491285547e-03
1.476144357222150538e-02,-4.819277485343498313e-03
1.496646362183569334e-02,-4.652702055897517397e-03
1.517148367144988130e-02,-4.491884206042406902e-03
1.537650372106406926e-02,-4.336624928501731091e-03
1.558152377067825549e-02,-4.186732094563438977e-03
1.578654382029244518e-02,-4.042020216330932669e-03
1.599156386990662967e-02,-3.902310217184457031e-03
1.619658391952081763e-02,-3.767429210179251697e-03
1.640160396913500560e-02,-3.637210284105130143e-03
1.660662401874919356e-02,-3.511492296937479551e-03
1.681164406836338152e-02,-3.390119676427882922e-03
1.701666411797756948e-02,-3.272942227590114328e-03
1.722168416759175744e-02,-3.159814946836370098e-03
1.742670421720594540e-02,-3.050597842542135396e-03
1.763172426682013336e-02,-2.945155761808315731e-03
1.783674431643431785e-02,-2.843358223214131897e-03
1.804176436604850581e-02,-2.745079255352056435e-03
1.824678441566269377e-02,-2.650197240939178300e-03
1.845180446527688173e-02,-2.558594766321586889e-03
1.865682451489106969e-02,-2.470158476177708451e-03
1.886184456450525765e-02,-2.384778933243847376e-03
1.906686461411944561e-02,-2.302350482890513916e-03
1.927188466373363357e-02,-2.222771122376787645e-03
1.947690471334782153e-02,-2.145942374624176807e-03
1.968192476296200949e-02,-2.071769166356762781e-03
1.988694481257619398e-02,-2.000159710447757533e-03
2.009196486219038194e-02,-1.931025392338359126e-03
2.029698491180456990e-02,-1.864280660378359045e-03
2.050200496141875786e-02,-1.799842919958827281e-03
2.070702501103294582e-02,-1.737632431303648417e-03
2.091204506064713378e-02,-1.677572210795119645e-03
2.111706511026132174e-02,-1.619587935706157111e-03
2.132208515987550970e-02,-1.563607852231641004e-03
2.152710520948969766e-02,-1.509562686692778044e-03
2.173212525910388215e-02,-1.457385559815449483e-03
2.193714530871807011e-02,-1.407011903964860977e-03
2.214216535833225807e-02,-1.358379383249452843e-03
2.234718540794644603e-02,-1.311427816379939770e-03
2.255220545756063399e-02,-1.266099102196882598e-03
2.275722550717482195e-02,-1.222337147773089328e-03
2.296224555678900991e-02,-1.180087798998474824e-03
2.316726560640319788e-02,-1.139298773568775403e-03
2.337228565601738584e-02,-1.099919596285747758e-03
2.357730570563157033e-02,-1.061901536594245243e-03
2.378232575524575829e-02,-1.025197548283340865e-03
2.398734580485994625e-02,-9.897622112657877835e-04
2.419236585447413421e-02,-9.555516753727566481e-04
2.439738590408832217e-02,-9.225236060892427759e-04
2.460240595370251013e-02,-8.906371321675266017e-04
2.480742600331669809e-02,-8.598527950498535688e-04
2.501244605293088605e-02,-8.301325000408255050e-04
2.521746610254507401e-02,-8.014394691637782842e-04
2.542248615215925850e-02,-7.737381956518518678e-04
2.562750620177344646e-02,-7.469944000080275259e-04
2.583252625138763442e-02,-7.211749875852824232e-04
2.603754630100182238e-02,-6.962480076326826861e-04
2.624256635061601034e-02,-6.721826137585651395e-04
2.644758640023019830e-02,-6.489490257584051847e-04
2.665260644984438626e-02,-6.265184927620737199e-04
2.685762649945857422e-02,-6.048632576556300933e-04
2.706264654907276218e-02,-5.839565227336862563e-04
2.726766659868694667e-02,-5.637724165374891072e-04
2.747268664830113463e-02,-5.442859618396411747e-04
2.767770669791532259e-02,-5.254730447354916123e-04
2.788272674752951055e-02,-5.073103848021176532e-04
2.808774679714369851e-02,-4.897755062924780134e-04
2.829276684675788647e-02,-4.728467103181088760e-04
2.849778689637207443e-02,-4.565030480008225311e-04
2.870280694598626239e-02,-4.407242945476674834e-04
2.890782699560045035e-02,-4.254909242229487631e-04
2.911284704521463484e-02,-4.107840861871103755e-04
2.931786709482882280e-02,-3.965855811678409282e-04
2.952288714444301077e-02,-3.828778389389775327e-04
2.972790719405719873e-02,-3.696438965814508038e-04
2.993292724367138669e-02,-3.568673774863029280e-04
3.013794729328557465e-02,-3.445324710944497326e-04
3.034296734289976261e-02,-3.326239133270014747e-04
3.054798739251395057e-02,-3.211269677008132817e-04
3.075300744212813853e-02,-3.100274070892972134e-04
3.095802749174232302e-02,-2.993114961187259837e-04
3.116304754135651098e-02,-2.889659741693861861e-04
3.136806759097070241e-02,-2.789780389678142569e-04
3.157308764058489037e-02,-2.693353307425816467e-04
